file,segment_id,start_idx,end_idx,fs,duration_pts,duration_sec,raw_mean,raw_std,raw_rms,env_mean,env_std,env_rms
B,68,139264,143360,32000,4096,0.128,0.01967837351739257,1.4564889253467652,1.4566218548552898,1.7251588768114192,1.1261349875839217,2.0601827978366085
B,69,141312,145408,32000,4096,0.128,0.00835072521105968,1.5703395880957849,1.5703617916112167,1.8995644889814256,1.151372492411866,2.221261772975436
B,70,143360,147456,32000,4096,0.128,-0.0004087186597839347,1.433499046981259,1.433499105248106,1.7534746487174284,1.0169193899020499,2.0270171161718067
B,71,145408,149504,32000,4096,0.128,0.00784058012908657,1.4602063579452238,1.4602274077966129,1.7728299955722049,1.0576439494849517,2.0643490298596965
B,72,147456,151552,32000,4096,0.128,-0.00709042426354583,1.3921593269979142,1.392177383045538,1.7082075412031796,0.9793768909776414,1.969048526168018
B,73,149504,153600,32000,4096,0.128,0.011663168821207867,1.387387613704635,1.3874366364515511,1.6999136577740566,0.9799112586359936,1.9621244911290285
B,74,151552,155648,32000,4096,0.128,-0.012149032647222953,1.412621484774263,1.4126737267465925,1.72763636375691,1.0027333996236019,1.9975489170720964
B,75,153600,157696,32000,4096,0.128,0.003407692073101265,1.4388381985284202,1.4388422338497624,1.7564999676557127,1.0278880420078442,2.035152565110842
B,76,155648,159744,32000,4096,0.128,0.05126938506873605,1.4817347823211453,1.48262150091843,1.7895828755418441,1.0917511816404877,2.0963128371133006
B,77,157696,161792,32000,4096,0.128,0.0034098092161881123,1.3969153857439018,1.3969195473351086,1.691534762275913,1.0195122187910757,1.9750177255539076
B,78,159744,163840,32000,4096,0.128,-0.004222213859405228,1.4802087736310707,1.4802147954348626,1.7970288393802196,1.075688247336183,2.094377677263919
B,79,161792,165888,32000,4096,0.128,0.0019089701203336504,1.615811486511753,1.6158126141697995,1.9498297615064817,1.1918914856706193,2.2852661579060194
B,80,163840,167936,32000,4096,0.128,-0.007775221786081634,1.511170153865397,1.5111901561376684,1.8336220864146622,1.0973099485912932,2.1368806890102885
B,81,165888,169984,32000,4096,0.128,0.029467940286041612,1.398661272236815,1.398971663029601,1.6503032643694608,1.0912021330990447,1.9784395264117638
B,82,167936,172032,32000,4096,0.128,-0.003769117434678018,1.37876822480279,1.3787733765822696,1.6156085526771329,1.0909895884990275,1.9494741028535818
B,83,169984,174080,32000,4096,0.128,-0.002608653239771129,1.3826897818197108,1.3826922426268125,1.6701776607727754,1.017427274085766,1.9556716689153149
B,84,172032,176128,32000,4096,0.128,0.014473350976078447,1.3689151168201157,1.3689916270551505,1.6713612375460427,0.9766224391475309,1.9357788548844912
B,85,174080,178176,32000,4096,0.128,-0.023521721791333085,1.3504481621329791,1.3506529939271483,1.6698971210100388,0.927328932492513,1.9101034903364056
B,86,176128,180224,32000,4096,0.128,-0.011335280545358845,1.3413609335400847,1.3414088275438512,1.6534537446728745,0.9318261263487134,1.897948686218571
B,87,178176,182272,32000,4096,0.128,-0.04281275842665815,1.3097299981931292,1.310429548068523,1.6257778330509698,0.8898662173731883,1.8533794666128072
B,88,180224,184320,32000,4096,0.128,-0.026628734406998457,1.2804351878429847,1.2807120518534283,1.5908129048170707,0.8648385266788691,1.8106991399347943
B,89,182272,186368,32000,4096,0.128,0.007682319373784899,1.2906787851445656,1.2907016481174929,1.5725502897028254,0.9259532817493301,1.8249120235306673
B,90,184320,188416,32000,4096,0.128,-0.03188693957793755,1.4818587107655878,1.4822017459129837,1.8088146925776538,1.0607128231832708,2.0968839465621882
B,91,186368,190464,32000,4096,0.128,-0.02826108543666531,1.483517078838746,1.483786242070031,1.8246827290851688,1.0358804949130775,2.0982172102914087
B,92,188416,192512,32000,4096,0.128,-0.031918597463224486,1.3918304104369101,1.392196354068275,1.675953003638989,1.03477268195911,1.9696631625065737
B,93,190464,194560,32000,4096,0.128,-0.02792288007093371,1.4246766612771922,1.4249502715601634,1.7293210116339979,1.0350009188554004,2.015385338666121
B,94,192512,196608,32000,4096,0.128,0.011949204851035709,1.7212560300211968,1.7212975060636388,2.0413311363381306,1.3239882909014642,2.4331004505831038
B,95,194560,198656,32000,4096,0.128,-0.007428573412877747,1.7342798489148519,1.7342957585299779,2.0593372168993676,1.3314778306958404,2.452285257987197
B,96,196608,200704,32000,4096,0.128,-0.005257573570864982,1.4700163880870392,1.4700257900201334,1.804949379223729,1.0318368909151332,2.079069414669345
B,97,198656,202752,32000,4096,0.128,0.018756140950484633,1.5344805795782477,1.5345952045820257,1.8574625740038904,1.1230635924388936,2.1705849549112126
B,98,200704,204800,32000,4096,0.128,-0.0012872448143171327,1.6579139243865584,1.6579144241106207,1.96922442336842,1.2710773264020383,2.3438179108633928
B,99,202752,206848,32000,4096,0.128,0.023928910297509466,1.5157711397121825,1.5159600063103231,1.7934827542367173,1.1742977868416755,2.1437247215829225
B,100,204800,208896,32000,4096,0.128,-0.0073361597840200035,1.30575948661283,1.3057800948550937,1.5923243242439442,0.9380487901957306,1.848088819934423
B,101,206848,210944,32000,4096,0.128,-0.0171609455865382,1.3871686849088891,1.387274831619633,1.6981315909651244,0.9829579348867746,1.9621052983952256
B,102,208896,212992,32000,4096,0.128,0.040345979137505344,1.4266498943717512,1.4272202770222586,1.7536108028969952,0.9980433671776734,2.017731748970708
B,103,210944,215040,32000,4096,0.128,-0.005464580999443528,1.4122946049654532,1.4123051769571706,1.7366809320399006,0.9864316580237265,1.9972751627310685
B,104,212992,217088,32000,4096,0.128,-0.007975609353765303,1.3664978750820787,1.3665211498357426,1.691730687403226,0.9345819988242048,1.93271731798213
B,105,215040,219136,32000,4096,0.128,0.006710934044652183,1.5959322958905962,1.5959464056485044,1.8779656258177106,1.2542066076748815,2.258271265036209
B,106,217088,221184,32000,4096,0.128,-0.013265531907802684,1.6328538283986058,1.63290771302385,1.9021618117310297,1.309147954362804,2.3091314220763155
B,107,219136,223232,32000,4096,0.128,0.007988360026438306,1.650287855274632,1.6503071893325973,1.9188117781364997,1.3267491206958733,2.332831298911824
B,108,221184,225280,32000,4096,0.128,-0.025176073486021744,1.6582802227864064,1.658471323828274,1.9694859662302961,1.273788920011361,2.3455091523849982
B,109,223232,227328,32000,4096,0.128,-0.016582691079941154,1.4757743621825614,1.4758675258026377,1.83214422314321,0.9994944856956088,2.087041370297428
B,110,225280,229376,32000,4096,0.128,0.009886488307474434,1.4768549627349379,1.476888053850348,1.8293651291691695,1.0075607166341751,2.0884815952084677
B,111,227328,231424,32000,4096,0.128,-0.01564911779390621,1.3063199510358365,1.3064136823234813,1.6177795693498196,0.8925309595643548,1.8476531732948573
B,112,229376,233472,32000,4096,0.128,0.006583079038119973,1.25671353423306,1.2567307762819253,1.5601794528652744,0.8524992685335,1.7778962084421968
B,113,231424,235520,32000,4096,0.128,-0.0034756990885597503,1.403748508149868,1.4037528110807593,1.7405469570849996,0.9556669317960642,1.985649262671118
B,114,233472,237568,32000,4096,0.128,-0.002299868131396241,1.3742875498663005,1.3742894742778686,1.7002056357347082,0.940716182559173,1.9431021949225333
B,115,235520,239616,32000,4096,0.128,0.05577661930417228,1.2923536238626938,1.2935566939148975,1.6010816698224821,0.88282751236283,1.8283454077461105
B,116,237568,241664,32000,4096,0.128,0.030705849204950758,1.303120474983785,1.3034821907097014,1.6098430170943472,0.8987011269405305,1.843707746702717
B,117,239616,243712,32000,4096,0.128,0.010713460216852688,1.5097964946384952,1.5098345053192106,1.7668463223700497,1.1992405480155937,2.135397812792106
B,118,241664,245760,32000,4096,0.128,0.016366142451479233,1.6937506303461853,1.693829698764561,1.9258200427474885,1.4245158197268555,2.39541815925738
B,119,243712,247808,32000,4096,0.128,0.0010012197330127575,1.5843960740032377,1.584396390351173,1.8513678540119582,1.2628620519815095,2.2410674896583975
B,120,245760,249856,32000,4096,0.128,0.012996868515780075,1.5693353931361043,1.5693892107252643,1.8954389473396136,1.1542314367540139,2.219220361451998
B,121,247808,251904,32000,4096,0.128,-0.012668242771300034,1.4938352384293563,1.4938889530176613,1.8106778707091857,1.0877092794714196,2.112265567613169
B,122,249856,253952,32000,4096,0.128,-0.013589750851476123,1.3284455952407819,1.3285151037315461,1.622341555503164,0.9481907741952246,1.8791109246080617
B,123,251904,256000,32000,4096,0.128,0.0049013067471516195,1.3653475960809842,1.3653563933757193,1.6705942039498813,0.9688481077853277,1.9312047147390015
C,0,0,4096,32000,4096,0.128,-0.1325443282338746,35.917415356343675,35.91765991652378,28.430327478331378,42.029089807972284,50.741776778230424
C,1,2048,6144,32000,4096,0.128,-0.15474200918671438,30.31921193295313,30.319606813491742,23.404055484290986,35.92863892088948,42.87909639695577
C,2,4096,8192,32000,4096,0.128,-0.05379661640668441,32.431195575326186,32.43124019400112,26.529469467046226,37.48190333107869,45.92064707213157
C,3,6144,10240,32000,4096,0.128,-0.05235026051005926,33.3426570199336,33.342698116659705,25.71582641230806,39.5025620945416,47.13550827243805
C,4,8192,12288,32000,4096,0.128,-0.0474379610937124,27.142344077196455,27.142385531951206,21.09867284684215,32.065702895341204,38.38441478087646
C,5,10240,14336,32000,4096,0.128,-0.055548666154945164,34.87663854056264,34.87668277722769,28.155642814260474,40.449406623203544,49.28381801822461
C,6,12288,16384,32000,4096,0.128,-0.07552381360902093,29.25329933368874,29.25339682417781,23.01267523091277,34.379356363404746,41.370561577593364
C,7,14336,18432,32000,4096,0.128,0.002104040433044475,28.178633507092073,28.178633585644246,23.2104464658972,32.479081561354214,39.92011478209174
C,8,16384,20480,32000,4096,0.128,0.05955563804002938,35.60435254059896,35.604402350120665,27.707042973636007,42.07943771265178,50.38213283055664
C,9,18432,22528,32000,4096,0.128,0.07906115948911374,31.08837458411357,31.08847511456775,23.42888038863131,37.202572487800694,43.965257146693205
C,10,20480,24576,32000,4096,0.128,0.03839239494181179,33.53041604755913,33.53043802723728,27.45781155459226,38.62157550213031,47.387313804796456
C,11,22528,26624,32000,4096,0.128,0.005877729915428594,28.01182306325756,28.01182367992054,21.97850210305472,32.95940870971163,39.61536541782489
C,12,24576,28672,32000,4096,0.128,0.004601636285934508,29.061289626206726,29.061289990523942,21.791453057917757,34.84691368393322,41.09957201323301
C,13,26624,30720,32000,4096,0.128,-0.01883377343500174,40.20835506821684,40.20835947912847,31.237346584651434,47.51611060962358,56.86433494832783
C,14,28672,32768,32000,4096,0.128,-0.02174116818528149,31.73358268652719,31.73359013413156,24.423292230399834,37.65028352257902,44.87806872740954
C,15,30720,34816,32000,4096,0.128,0.1350930704732543,30.61805898276917,30.618357010297302,25.463756289520756,35.01973369660058,43.298783268735505
C,16,32768,36864,32000,4096,0.128,0.09798500702955512,34.9378324405521,34.93796984236059,26.113329104721352,41.94571019962014,49.410004665877175
C,17,34816,38912,32000,4096,0.128,-0.04578220892979077,32.612189410521985,32.61222154589314,24.01729618795097,39.37397910049711,46.12093609616079
C,18,36864,40960,32000,4096,0.128,0.0828659310842022,39.41933470823107,39.419421807049446,31.816206289030575,45.77363424442244,55.74492420452567
C,19,38912,43008,32000,4096,0.128,0.08225102173065515,31.97331497857853,31.973420773354388,24.213856104471553,38.18791523951732,45.217559617792446
C,20,40960,45056,32000,4096,0.128,0.10478646484865037,29.39968102508586,29.39986776466876,23.15045349953266,34.539654237093984,41.580418613237036
C,21,43008,47104,32000,4096,0.128,0.11470418480052755,37.24608785806522,37.24626448089425,29.025381020212784,43.957230549266704,52.67552430617008
C,22,45056,49152,32000,4096,0.128,0.016822805427752562,31.35923537731588,31.359239889651064,24.40003685992386,37.03258655773282,44.34832878386306
C,23,47104,51200,32000,4096,0.128,-0.06399540193617517,31.097697430089045,31.097763277522642,26.24645942368732,35.28559087579961,43.9766933242323
C,24,49152,53248,32000,4096,0.128,-0.09665202983525438,24.792739317215005,24.79292771066479,20.64115739859467,28.345075662989444,35.064236667780975
C,25,51200,55296,32000,4096,0.128,-0.18646722059084356,28.427842629523244,28.428454171714893,22.65676086375038,33.21112759217581,40.203330816997635
C,26,53248,57344,32000,4096,0.128,-0.16400761877610132,37.45889020585642,37.4592492443912,30.507920665365035,43.30631508361336,52.97329656954913
C,27,55296,59392,32000,4096,0.128,0.016002760568163073,28.014719505359707,28.01472407596276,22.581432044661653,32.554520721008956,39.619665477667446
C,28,57344,61440,32000,4096,0.128,0.14230573819913814,30.327506618779854,30.32784048750026,24.732046805506968,35.04356722835635,42.89202423852387
C,29,59392,63488,32000,4096,0.128,0.0682785650013365,34.38283600305156,34.38290379789318,26.098108317164193,41.0266542268716,48.62404358736238
C,30,61440,65536,32000,4096,0.128,-0.055419899021764626,29.14194697981088,29.141999676400314,22.653457065795493,34.42859363107386,41.2129491355018
C,31,63488,67584,32000,4096,0.128,0.08477272073383553,34.427419144275746,34.427523514621626,28.075716454392513,39.77865533275062,48.688677066739196
C,32,65536,69632,32000,4096,0.128,0.092845371063993,28.18209722995749,28.182250168176875,21.84495156682848,33.334215594458705,39.85438292402652
C,33,67584,71680,32000,4096,0.128,0.07195693948843165,31.050960917102692,31.051044292850754,24.337733187041685,36.54980336526771,43.9114265621531
C,34,69632,73728,32000,4096,0.128,0.09033288412620244,34.93791059660585,34.938027375431176,27.99667331757471,40.71478277767145,49.41161051295507
C,35,71680,75776,32000,4096,0.128,0.0603492913101034,23.204869174614885,23.204947650187744,20.202963161494218,25.862946036759507,32.81846581126282
C,36,73728,77824,32000,4096,0.128,0.08444652856830835,34.003175794298386,34.00328065516837,28.438814002284637,38.77524456593351,48.086232260434976
C,37,75776,79872,32000,4096,0.128,0.0655966114248634,31.53349329548287,31.533561523108894,25.276918751551918,36.74145065027261,44.5966009630664
C,38,77824,81920,32000,4096,0.128,-0.04808737812733615,30.946026719690533,30.94606408142618,24.513750433714513,36.25616307100986,43.765663721210686
C,39,79872,83968,32000,4096,0.128,-0.027917255572691053,38.808160281589785,38.808170322945166,31.394918793288085,45.01568048387395,54.882168465389405
C,40,81920,86016,32000,4096,0.128,0.0435591363730648,28.496743763669382,28.49677705514417,22.696252314429177,33.30082483834905,40.29968739375824
C,41,83968,88064,32000,4096,0.128,0.06218399517986099,32.315054729142865,32.31511455954868,26.080497713665284,37.527304855819736,45.70001062072231
C,42,86016,90112,32000,4096,0.128,0.03602018369056044,31.656999033931598,31.657019526291148,25.00660853671377,37.13577423747269,44.77048356590518
C,43,88064,92160,32000,4096,0.128,0.009915412122768148,24.578830345083535,24.578832345085004,20.975487033679045,27.71934105352994,34.76108348055262
C,44,90112,94208,32000,4096,0.128,0.026902048059180502,34.967274663803146,34.96728501233745,28.867555452006663,40.15032373782693,49.45082662632636
C,45,92160,96256,32000,4096,0.128,0.004645535337255831,28.840711156600662,28.8407115307419,22.306200290145377,34.1455261018222,40.785825039519594
C,46,94208,98304,32000,4096,0.128,0.01313240656597987,30.40576311995445,30.405765955931525,23.216401936584674,36.19399449489757,43.00007623688274
C,47,96256,100352,32000,4096,0.128,-0.05631143299839895,36.68454837279813,36.68459159229734,28.120359748030168,43.59812861457922,51.880164331389956
C,48,98304,102400,32000,4096,0.128,-0.07215737057937045,27.527491444954936,27.527586017269954,21.92687299176448,32.168167888741,38.93043519555359
C,49,100352,104448,32000,4096,0.128,0.041036053237833325,33.500220678693644,33.50024581221515,27.33040347322166,38.69813494822729,47.376118482631064
C,50,102400,106496,32000,4096,0.128,0.043153792286023514,29.861983111206012,29.862014292136116,23.02304069831463,35.40382158970189,42.23139810794444
C,51,104448,108544,32000,4096,0.128,0.03405752534809546,27.08000103050518,27.080022446947762,21.596841337516967,31.626448341170327,38.296942311816444
C,52,106496,110592,32000,4096,0.128,0.045989252245139674,36.121463010329755,36.121492286697446,27.72577956302405,42.905073876012274,51.08389390682226
C,53,108544,112640,32000,4096,0.128,0.026615838452524826,28.48913335467032,28.48914578752837,21.24836516654324,34.23129639419656,40.28988303629216
